0,-1.43036079769815,1.60331669608562,1.40894873900576
0.00833333333333333,-1.38414041377215,1.60655955169887,1.41534642949299
0.0166666666666667,-1.33823257834397,1.60948330740372,1.42153813680458
0.025,-1.29306533443242,1.61165094786004,1.42724176180732
0.0333333333333333,-1.24829280667604,1.6134502484472,1.4328052696004
0.0416666666666667,-1.20404696430665,1.61475805856968,1.43818181345541
0.05,-1.1709506597271,1.61552033460243,1.44231108466327
0.0583333333333333,-1.14827924231872,1.61577253286868,1.4452741481894
0.0666666666666667,-1.125512438695,1.61591593527805,1.44796391287027
0.075,-1.1026949879448,1.61600157045658,1.4505085643277
0.0833333333333333,-1.04452775696916,1.61509466322236,1.4578014921739
0.0916666666666667,-0.97666669141,1.61391557489097,1.46639652163362
0.1,-0.930366724340967,1.61187988185428,1.47242072878385
0.108333333333333,-0.886409860341963,1.60975109926023,1.47816555769885
0.116666666666667,-0.841279550380017,1.60663500191142,1.4843330902751
0.125,-0.796030437437525,1.60336903357952,1.49052551255212
0.133333333333333,-0.750053453657099,1.59908672764208,1.49683522548164
0.141666666666667,-0.704597541447324,1.59464174060259,1.50300482974812
0.15,-0.660397737066291,1.58980459053332,1.5088366846565
0.158333333333333,-0.616157166725135,1.58467296756468,1.51463608003107
0.166666666666667,-0.571858892828817,1.57912452298456,1.52038952946215
0.175,-0.539398523130053,1.57503336232955,1.52468601016415
0.183333333333333,-0.517038684589646,1.5721856094135,1.52773935206396
0.191666666666667,-0.480237351168612,1.56701936602427,1.53278341089701
0.2,-0.436702038671459,1.56077202497419,1.53875572863161
0.208333333333333,-0.391524529023256,1.55379275026931,1.54511573363083
0.216666666666667,-0.345880542492585,1.54660556500433,1.5515858637429
0.225,-0.302723161852468,1.53902038068558,1.55789842433196
0.233333333333333,-0.259699674370758,1.53139001899577,1.56421063872188
0.241666666666667,-0.217490982265956,1.52332851363358,1.57057428458678
0.25,-0.175292197423396,1.51513616443558,1.57690827261545
0.258333333333333,-0.133145274814817,1.5062588779198,1.58308700870833
0.266666666666667,-0.0911201021596666,1.49722539347909,1.58918463344571
0.275,-0.0494295236218283,1.48776264475247,1.59505934735948
0.283333333333333,-0.00793677124545145,1.47815502094947,1.60078143480209
0.291666666666667,0.0332220107116041,1.46830281882755,1.6062458580096
0.3,0.0745401861225605,1.45819121029367,1.61150445059812
0.308333333333333,0.116043395477657,1.44777846648501,1.61652410206124
0.316666666666667,0.145340114997823,1.44030215528328,1.6200332638293
0.325,0.16553260311093,1.43501598738452,1.62241582426416
0.333333333333333,0.198994509478168,1.42612214458702,1.62626343808686
0.341666666666667,0.240250232004633,1.41510932759002,1.63097155359467
0.35,0.281228798969697,1.40376919819941,1.63568986892519
0.358333333333333,0.322105051427517,1.39230823844878,1.64041194961344
0.366666666666667,0.364112213320075,1.38016152636532,1.64508445502459
0.375,0.40637578186005,1.36785933635301,1.64974572042819
0.383333333333333,0.449145694613047,1.35481022922328,1.65449595740873
0.391666666666667,0.488425761506246,1.34277809852613,1.65883743651965
0.4,0.509303089002471,1.33620339453802,1.6610187576202
0.408333333333333,0.542406487135352,1.32553891321906,1.66440997384571
0.416666666666667,0.602469903970927,1.30585596009453,1.67046916052282
0.425,0.654989538137895,1.288478671673,1.6756846645893
0.433333333333333,0.696154641066255,1.27457175654377,1.67963029901892
0.441666666666667,0.725905911261888,1.264385871524,1.68240758446552
0.45,0.746226904204615,1.25727435656205,1.68421956271898
0.458333333333333,0.781062955896291,1.24491023857644,1.68720566242903
0.466666666666667,0.822679736793632,1.23009236002779,1.69074025455577
0.475,0.862891047147291,1.21538541951663,1.69408912262248
0.483333333333333,0.902894016705635,1.20069268539361,1.6974095450876
0.491666666666667,0.943917347372432,1.18497895017068,1.70048053087878
0.5,0.984320512664747,1.16937944930196,1.70345018585693
0.508333333333333,1.02220510286323,1.1542438695279,1.70600832275874
0.516666666666666,1.06011879389987,1.13890595542752,1.70845966394007
0.525,1.09811345155211,1.12300509102549,1.71061386976054
0.533333333333333,1.13596199225752,1.10693693088233,1.71251671531649
0.541666666666667,1.17354801847046,1.09056820631098,1.71396796566942
0.55,1.21123087729208,1.07386649330138,1.71520137859066
0.558333333333333,1.2490346113995,1.05674911378045,1.71616286697977
0.566666666666667,1.27639401600936,1.04422832136647,1.71676240540219
0.575,1.29549356708764,1.03534272030275,1.71707569723392
0.583333333333333,1.32831157020161,1.01982094667229,1.71718616503857
0.591666666666667,1.36719029545651,1.00136735552325,1.71720702651819
0.6,1.40575294338996,0.982608626132637,1.71679150254686
0.608333333333333,1.44426087497324,0.963792600774593,1.71629613746894
0.616666666666667,1.48256337677059,0.944586305540924,1.7153327160732
0.625,1.52099172812618,0.925232342635953,1.71430165704863
0.633333333333333,1.56000935156309,0.905186947538287,1.71295389475645
0.641666666666666,1.59812430245269,0.885430333966526,1.71143559889257
0.65,1.63468626237178,0.866170550727673,1.70962391081484
0.658333333333333,1.66290117037312,0.851214449745936,1.70818372147852
0.666666666666667,1.68110964893252,0.84141759459983,1.70718888410363
0.675,1.70972712486231,0.825818779470771,1.70539816598856
0.683333333333333,1.74739931181209,0.80517288159918,1.70291511701279
0.691666666666667,1.78346365404516,0.785030879016642,1.70021267212033
0.7,1.81881497404057,0.765112336164273,1.69741293290224
0.708333333333333,1.85541168951448,0.744023481054109,1.69407887229409
0.716666666666667,1.89241829584904,0.722549446852747,1.69056895312679
0.725,1.9288044251769,0.700721381377203,1.68656836675084
0.733333333333333,1.96509651189879,0.678834889889581,1.68249254575512
0.741666666666667,2.00085642041716,0.65657855003804,1.67798384918353
0.75,2.03620717949136,0.634410433254157,1.67335266869099
0.758333333333333,2.07003691107525,0.612570288836105,1.66826614990203
0.766666666666667,2.10400587832777,0.590390759551923,1.66302309634547
0.775,2.13832451629721,0.567358913109295,1.6573869278282
0.783333333333333,2.17276761850057,0.543808263647846,1.65137184711217
0.791666666666667,2.20740151679561,0.519462320749716,1.64477591706831
0.8,2.23193111621188,0.502066201680588,1.63997195809998
0.808333333333333,2.2485214835325,0.490130754852473,1.63657600125512
0.816666666666667,2.27653117293854,0.469505454682395,1.63032132747334
0.825,2.31054008043787,0.444314881284445,1.62256480741355
0.833333333333333,2.34377876909451,0.418938723791463,1.61427567307505
0.841666666666667,2.37684790406489,0.393521712367524,1.60586929061266
