0,-0.407648261317994,1.7005973826925,1.48747433963064
0.00833333333333333,-0.372907369118983,1.72139641516803,1.47601397220708
0.0166666666666667,-0.338139328127567,1.74183122037744,1.46449162573928
0.025,-0.303282617104074,1.76107643148308,1.45276685097339
0.0333333333333333,-0.268440591440661,1.77969139428857,1.44092578434587
0.0416666666666667,-0.23362285404989,1.79726398275225,1.42889238137618
0.05,-0.199788667472988,1.81351489179165,1.41731982696339
0.0583333333333333,-0.166777589259797,1.82865972133527,1.40613294484761
0.0666666666666667,-0.134148594466101,1.84261725833258,1.39446519646652
0.075,-0.101723526526254,1.85594110953978,1.38254079851731
0.0833333333333333,-0.0817639642819843,1.86361333209996,1.37531345295039
0.0916666666666667,-0.0657752336292428,1.86948525340296,1.36958233260226
0.1,-0.0351335334589263,1.87985527639432,1.35832283298769
0.108333333333333,-0.00176356077513891,1.89100972248303,1.34602631270298
0.116666666666667,0.0302843760973182,1.90023083441847,1.33400766389098
0.125,0.0623337802863522,1.90915937830031,1.32198452790399
0.133333333333333,0.0943901109185442,1.91670685961872,1.30994021028307
0.141666666666667,0.125877384960314,1.92361419725951,1.29803996586894
0.15,0.156271804842407,1.92929216036593,1.2864164092324
0.158333333333333,0.185826554119036,1.93424843819286,1.27507166178122
0.166666666666667,0.214298642805724,1.93827418420724,1.26408640734449
0.175,0.243360768324522,1.94155373062965,1.25281077553303
0.183333333333333,0.273145249277403,1.94391973860692,1.24117964782172
0.191666666666667,0.302640480194545,1.94554862866025,1.2295350540012
0.2,0.331888516135179,1.94654757290413,1.21787895195548
0.208333333333333,0.360565642060086,1.94658039514577,1.20650087071185
0.216666666666667,0.388917696995708,1.94606311627448,1.19528109199349
0.225,0.407547465727484,1.94532973878468,1.18777006187377
0.233333333333333,0.422089389480132,1.94450550019141,1.18181841696654
0.241666666666667,0.449020433147654,1.94194557837798,1.17099648363994
0.25,0.478387322754097,1.93904143130179,1.15921654143277
0.258333333333333,0.506982595922522,1.93476696351243,1.14751430994387
0.266666666666667,0.535508461936064,1.93027638170684,1.13583175627844
0.275,0.56363094366895,1.92452977669838,1.12426356725863
0.283333333333333,0.591600387967723,1.91838190011745,1.11273820946657
0.291666666666667,0.619175551931907,1.911200201382,1.10132320056338
0.3,0.641054972941282,1.90525785036529,1.09222101142479
0.308333333333333,0.654532205736448,1.90114374772256,1.08653062424461
0.316666666666667,0.680781016139464,1.89210442482949,1.07544624941204
0.325,0.719760447936265,1.87815567600541,1.05898518450141
0.333333333333333,0.752349469141253,1.86536455378599,1.04517844094737
0.341666666666667,0.779802017082427,1.85350390669316,1.03350518326027
0.35,0.796496305517651,1.84584352251996,1.02642873768288
0.358333333333333,0.809410435604073,1.83965899593636,1.02096748624211
0.366666666666667,0.833134114963568,1.82736164565188,1.01078337185452
0.375,0.859040480335179,1.81382998166481,0.999645607445938
0.383333333333333,0.884948388954172,1.79875751233843,0.988419596944771
0.391666666666667,0.910733926390267,1.7835206581582,0.977225940250343
0.4,0.935486847909965,1.76748984441237,0.966339068378381
0.408333333333333,0.960135379872505,1.75120627066569,0.955491730170342
0.416666666666667,0.98437354736774,1.73392907527781,0.944799802248332
0.425,1.0086658209501,1.71614261544826,0.934068585844966
0.433333333333333,1.03309290896833,1.69708723742396,0.923239475568086
0.441666666666667,1.05746159307817,1.67735835378466,0.912371929164269
0.45,1.08174936099576,1.6566963560553,0.901451131101054
0.458333333333333,1.10551727617799,1.63547801213433,0.890729887650726
0.466666666666667,1.1289081238027,1.61385613066256,0.880153388212219
0.475,1.14397793080593,1.59948166384879,0.873297761446683
0.483333333333333,1.15552885315823,1.58817205603032,0.868015654428574
0.491666666666667,1.17670319073876,1.56634074794071,0.858297729069268
0.5,1.19973778044929,1.54247554493163,0.847722338836857
0.508333333333333,1.22220983695046,1.51743136575309,0.837334654585478
